[2026-04-23T09:59:28.952Z] GET https://yonghyun-dev-log.tistory.com/ → 200 (244ms, 37375B)
[2026-04-23T10:57:30.028Z] GET https://cdnjs.cloudflare.com/ajax/libs/highlight.js/10.7.3/styles/atom-one-light.min.css → 200 (?ms, 792B)
[2026-04-23T10:57:30.028Z] GET https://cdnjs.cloudflare.com/ajax/libs/highlight.js/10.7.3/highlight.min.js → 200 (?ms, 135556B)
[2026-04-23T10:57:30.028Z] GET https://cdnjs.cloudflare.com/ajax/libs/highlight.js/10.7.3/languages/delphi.min.js → 200 (?ms, 1983B)
[2026-04-23T10:57:30.028Z] GET https://cdnjs.cloudflare.com/ajax/libs/highlight.js/10.7.3/languages/php.min.js → 200 (?ms, 4186B)
[2026-04-23T10:57:30.028Z] GET https://cdnjs.cloudflare.com/ajax/libs/highlight.js/10.7.3/languages/python.min.js → 200 (?ms, 3380B)
[2026-04-23T10:57:30.028Z] GET https://cdnjs.cloudflare.com/ajax/libs/highlight.js/10.7.3/languages/r.min.js → 200 (?ms, 3107B)
[2026-04-23T10:57:30.028Z] GET https://cdnjs.cloudflare.com/ajax/libs/highlight.js/10.7.3/languages/ruby.min.js → 200 (?ms, 3521B)
[2026-04-23T10:57:30.028Z] GET https://cdnjs.cloudflare.com/ajax/libs/highlight.js/10.7.3/languages/scala.min.js → 200 (?ms, 1567B)
[2026-04-23T10:57:30.029Z] GET https://cdnjs.cloudflare.com/ajax/libs/highlight.js/10.7.3/languages/shell.min.js → 200 (?ms, 229B)
[2026-04-23T10:57:30.029Z] GET https://cdnjs.cloudflare.com/ajax/libs/highlight.js/10.7.3/languages/sql.min.js → 200 (?ms, 6572B)
[2026-04-23T10:57:30.029Z] GET https://cdnjs.cloudflare.com/ajax/libs/highlight.js/10.7.3/languages/swift.min.js → 200 (?ms, 7495B)
[2026-04-23T10:57:30.029Z] GET https://cdnjs.cloudflare.com/ajax/libs/highlight.js/10.7.3/languages/typescript.min.js → 200 (?ms, 6214B)
[2026-04-23T10:57:30.029Z] GET https://cdnjs.cloudflare.com/ajax/libs/highlight.js/10.7.3/languages/vbnet.min.js → 200 (?ms, 2770B)
[2026-04-23T10:57:30.029Z] GET https://t1.daumcdn.net/tistory_admin/frontend/tiara/v1.0.7/index.js → 200 (2ms, 5544B)
[2026-04-23T10:57:30.030Z] GET https://t1.kakaocdn.net/kakao_js_sdk/v1/kakao.min.js → 200 (8ms, 114163B)
[2026-04-23T10:57:30.031Z] GET https://t1.daumcdn.net/tistory_admin/lib/jquery/jquery-3.5.1.min.js → 200 (?ms, 89476B)
[2026-04-23T10:57:30.221Z] GET https://t1.daumcdn.net/tistory_admin/static/manage/font/NotoSansCJKkr-Regular.woff2 → 200 (?ms, ?B)
[2026-04-23T10:57:30.221Z] GET https://t1.daumcdn.net/tistory_admin/frontend/assets/fonts/pretendard/Pretendard-Regular.woff2 → 200 (?ms, ?B)
[2026-04-23T10:57:30.221Z] GET https://t1.daumcdn.net/tistory_admin/frontend/assets/fonts/pretendard/Pretendard-SemiBold.woff2 → 200 (?ms, ?B)
[2026-04-23T10:57:30.221Z] GET https://cdn.jsdelivr.net/gh/orioncactus/pretendard@v1.3.9/packages/pretendard/dist/web/variable/woff2-dynamic-subset/PretendardVariable.subset.2.woff2 → 200 (?ms, ?B)
[2026-04-23T10:57:30.221Z] GET https://cdn.jsdelivr.net/gh/orioncactus/pretendard@v1.3.9/packages/pretendard/dist/web/variable/woff2-dynamic-subset/PretendardVariable.subset.17.woff2 → 200 (?ms, ?B)
[2026-04-23T10:57:30.221Z] GET https://cdn.jsdelivr.net/gh/orioncactus/pretendard@v1.3.9/packages/pretendard/dist/web/variable/woff2-dynamic-subset/PretendardVariable.subset.75.woff2 → 200 (?ms, ?B)
[2026-04-23T10:57:30.221Z] GET https://cdn.jsdelivr.net/gh/orioncactus/pretendard@v1.3.9/packages/pretendard/dist/web/variable/woff2-dynamic-subset/PretendardVariable.subset.80.woff2 → 200 (?ms, ?B)
[2026-04-23T10:57:30.221Z] GET https://cdn.jsdelivr.net/gh/orioncactus/pretendard@v1.3.9/packages/pretendard/dist/web/variable/woff2-dynamic-subset/PretendardVariable.subset.81.woff2 → 200 (?ms, ?B)
[2026-04-23T10:57:30.221Z] GET https://cdn.jsdelivr.net/gh/orioncactus/pretendard@v1.3.9/packages/pretendard/dist/web/variable/woff2-dynamic-subset/PretendardVariable.subset.82.woff2 → 200 (?ms, ?B)
[2026-04-23T10:57:30.221Z] GET https://cdn.jsdelivr.net/gh/orioncactus/pretendard@v1.3.9/packages/pretendard/dist/web/variable/woff2-dynamic-subset/PretendardVariable.subset.83.woff2 → 200 (?ms, ?B)
[2026-04-23T10:57:30.221Z] GET https://cdn.jsdelivr.net/gh/orioncactus/pretendard@v1.3.9/packages/pretendard/dist/web/variable/woff2-dynamic-subset/PretendardVariable.subset.84.woff2 → 200 (1ms, ?B)
[2026-04-23T10:57:30.222Z] GET https://cdn.jsdelivr.net/gh/orioncactus/pretendard@v1.3.9/packages/pretendard/dist/web/variable/woff2-dynamic-subset/PretendardVariable.subset.85.woff2 → 200 (?ms, ?B)
[2026-04-23T10:57:30.222Z] GET https://cdn.jsdelivr.net/gh/orioncactus/pretendard@v1.3.9/packages/pretendard/dist/web/variable/woff2-dynamic-subset/PretendardVariable.subset.86.woff2 → 200 (?ms, ?B)
[2026-04-23T10:57:30.222Z] GET https://cdn.jsdelivr.net/gh/orioncactus/pretendard@v1.3.9/packages/pretendard/dist/web/variable/woff2-dynamic-subset/PretendardVariable.subset.87.woff2 → 200 (?ms, ?B)
[2026-04-23T10:57:30.222Z] GET https://cdn.jsdelivr.net/gh/orioncactus/pretendard@v1.3.9/packages/pretendard/dist/web/variable/woff2-dynamic-subset/PretendardVariable.subset.88.woff2 → 200 (?ms, ?B)
[2026-04-23T10:57:30.222Z] GET https://cdn.jsdelivr.net/gh/orioncactus/pretendard@v1.3.9/packages/pretendard/dist/web/variable/woff2-dynamic-subset/PretendardVariable.subset.89.woff2 → 200 (?ms, ?B)
[2026-04-23T10:57:30.222Z] GET https://cdn.jsdelivr.net/gh/orioncactus/pretendard@v1.3.9/packages/pretendard/dist/web/variable/woff2-dynamic-subset/PretendardVariable.subset.90.woff2 → 200 (?ms, ?B)
[2026-04-23T10:57:30.223Z] GET https://cdn.jsdelivr.net/gh/orioncactus/pretendard@v1.3.9/packages/pretendard/dist/web/variable/woff2-dynamic-subset/PretendardVariable.subset.91.woff2 → 200 (?ms, ?B)
[2026-04-23T10:57:30.223Z] GET https://cdn.jsdelivr.net/npm/@fontsource/jetbrains-mono@5.0.0/files/jetbrains-mono-latin-400-normal.woff2 → 200 (?ms, ?B)
[2026-04-23T10:57:30.236Z] POST https://aem-kakao-collector.onkakao.net/api/13528/envelope/?sentry_version=7&sentry_key=a8db199ab4d9487f97e8df418a9d79a5&sentry_client=sentry.javascript.react%2F8.42.0 → 429 (23ms, 564B)
[2026-04-23T10:57:30.241Z] GET https://cdn.jsdelivr.net/gh/highlightjs/cdn-release@11/build/styles/github.min.css → 200 (?ms, 1309B)
[2026-04-23T10:57:30.241Z] GET https://yonghyun-dev-log.tistory.com/rss → 200 (40ms, 2209B)
[2026-04-23T10:57:30.252Z] GET https://stat.tiara.tistory.com/track?d=%7B%22sdk%22%3A%7B%22type%22%3A%22WEB%22%2C%22version%22%3A%221.2.0%22%7D%2C%22env%22%3A%7B%22screen%22%3A%221280X720%22%2C%22tz%22%3A%22%2B9%22%2C%22cke%22%3A%22Y%22%2C%22uadata%22%3A%7B%22fullVersionList%22%3A%5B%7B%22brand%22%3A%22Not%3AA-Brand%22%2C%22version%22%3A%2299.0.0.0%22%7D%2C%7B%22brand%22%3A%22HeadlessChrome%22%2C%22version%22%3A%22145.0.7632.6%22%7D%2C%7B%22brand%22%3A%22Chromium%22%2C%22version%22%3A%22145.0.7632.6%22%7D%5D%2C%22mobile%22%3Afalse%2C%22model%22%3A%22%22%2C%22platform%22%3A%22Linux%22%2C%22platformVersion%22%3A%22%22%7D%7D%2C%22common%22%3A%7B%22svcdomain%22%3A%22user.tistory.com%22%2C%22deployment%22%3A%22production%22%2C%22url%22%3A%22https%3A%2F%2Fyonghyun-dev-log.tistory.com%2F%22%2C%22title%22%3A%22YongHyun%20Dev%20Log%22%2C%22section%22%3A%22%EB%B8%94%EB%A1%9C%EA%B7%B8%22%2C%22page%22%3A%22%EB%B8%94%EB%A1%9C%EA%B7%B8%ED%99%88%22%2C%22kakao_app_key%22%3A%223e6ddd834b023f24221217e370daed18%22%7D%2C%22page_meta%22%3A%7B%22id%22%3A%228652122%22%2C%22name%22%3A%228652122%22%7D%2C%22etc%22%3A%7B%22client_info%22%3A%7B%22tuid%22%3A%22w-AiV8Ukq24I15_260423195730251%22%2C%22tsid%22%3A%22w-AiV8Ukq24I15_260423195730251%22%2C%22uuid%22%3A%22w-WXjJfuzyBQEp_260423402442486%22%2C%22suid%22%3A%22w-WXjJfuzyBQEp_260423402442486%22%2C%22isuid%22%3A%22w-GX5v9bFgPJr0_260423554784253%22%2C%22client_timestamp%22%3A1776941850252%7D%7D%2C%22action%22%3A%7B%22type%22%3A%22Pageview%22%2C%22name%22%3A%22%EB%B8%94%EB%A1%9C%EA%B7%B8%ED%99%88_%EB%B3%B4%EA%B8%B0%22%2C%22kind%22%3A%22%22%7D%2C%22custom_props%22%3A%7B%22userId%22%3A%220%22%2C%22blogId%22%3A%228652122%22%2C%22entryId%22%3A%22null%22%2C%22role%22%3A%22guest%22%2C%22trackPage%22%3A%22%EB%B8%94%EB%A1%9C%EA%B7%B8%ED%99%88_%EB%B3%B4%EA%B8%B0%22%2C%22filterTarget%22%3Afalse%7D%7D → 200 (7ms, 35B)
[2026-04-23T10:57:30.258Z] GET https://t1.daumcdn.net/tistory_admin/static/top/pc/img_common_tistory_190314.png → 200 (?ms, 4088B)
[2026-04-23T10:57:30.558Z] GET https://webid.ad.daum.net/sync?v=0.0.1 → 200 (19ms, 35B)
[2026-04-23T11:04:32.452Z] GET https://yonghyun-dev-log.tistory.com/ → 200 (185ms, 38779B)
[2026-04-23T11:04:32.452Z] POST https://stat.tiara.tistory.com/track → 200 (19ms, ?B)
[2026-04-23T11:04:32.643Z] GET https://tistory1.daumcdn.net/tistory_admin/userblog/userblog-79d490cbf11b213acc84c695cbff1e2f3a4e6f4c/static/plugin/BusinessLicenseInfo/style.css → 200 (2ms, 883B)
[2026-04-23T11:04:32.643Z] GET https://tistory1.daumcdn.net/tistory_admin/userblog/userblog-79d490cbf11b213acc84c695cbff1e2f3a4e6f4c/static/plugin/TistoryProfileLayer/style.css → 200 (2ms, 9209B)
[2026-04-23T11:04:32.643Z] GET https://tistory1.daumcdn.net/tistory_admin/userblog/userblog-79d490cbf11b213acc84c695cbff1e2f3a4e6f4c/static/plugin/TistoryProfileLayer/script.js → 200 (1ms, 9808B)
[2026-04-23T11:04:32.644Z] GET https://t1.daumcdn.net/tistory_admin/lib/jquery/jquery-3.5.1.min.js → 200 (?ms, 89476B)
[2026-04-23T11:04:32.644Z] GET https://t1.daumcdn.net/tiara/js/v1/tiara-1.2.0.min.js → 200 (?ms, 22315B)
[2026-04-23T11:04:32.644Z] GET https://tistory1.daumcdn.net/tistory_admin/userblog/userblog-79d490cbf11b213acc84c695cbff1e2f3a4e6f4c/static/pc/dist/index.js → 200 (37ms, 684889B)
[2026-04-23T11:04:32.644Z] GET https://t1.daumcdn.net/tistory_admin/www/style/font.css → 200 (1ms, 6402B)
[2026-04-23T11:04:32.644Z] GET https://tistory1.daumcdn.net/tistory_admin/userblog/userblog-79d490cbf11b213acc84c695cbff1e2f3a4e6f4c/static/style/content.css → 200 (?ms, 34389B)
[2026-04-23T11:04:32.644Z] GET https://tistory1.daumcdn.net/tistory_admin/userblog/userblog-79d490cbf11b213acc84c695cbff1e2f3a4e6f4c/static/pc/dist/index.css → 200 (2ms, 59563B)
[2026-04-23T11:04:32.644Z] GET https://tistory1.daumcdn.net/tistory_admin/userblog/userblog-79d490cbf11b213acc84c695cbff1e2f3a4e6f4c/static/style/uselessPMargin.css → 200 (?ms, 163B)
[2026-04-23T11:04:32.644Z] GET https://tistory1.daumcdn.net/tistory_admin/userblog/userblog-79d490cbf11b213acc84c695cbff1e2f3a4e6f4c/static/script/base.js → 200 (?ms, 89351B)
[2026-04-23T11:04:32.644Z] GET https://developers.kakao.com/sdk/js/kakao.min.js → 301 (5ms, ?B)
[2026-04-23T11:04:32.644Z] GET https://t1.daumcdn.net/tistory_admin/lib/jquery/jquery-3.5.1.min.js → 200 (6ms, 89476B)
[2026-04-23T11:04:32.644Z] GET https://cdn.jsdelivr.net/gh/orioncactus/pretendard@v1.3.9/dist/web/variable/pretendardvariable-dynamic-subset.css → 200 (?ms, 59900B)
[2026-04-23T11:04:32.644Z] GET https://cdn.jsdelivr.net/npm/@fontsource/jetbrains-mono@5.0.0/index.css → 200 (?ms, 2672B)
[2026-04-23T11:04:32.644Z] GET https://cdn.jsdelivr.net/gh/highlightjs/cdn-release@11/build/styles/github-dark.min.css → 200 (5ms, 1315B)
[2026-04-23T11:04:32.644Z] GET https://tistory1.daumcdn.net/tistory/8652122/skin/style.css?_version_=1776942173 → 200 (21ms, 83566B)
[2026-04-23T11:04:32.645Z] GET https://tistory1.daumcdn.net/tistory_admin/userblog/userblog-79d490cbf11b213acc84c695cbff1e2f3a4e6f4c/static/style/revenue.css → 200 (?ms, 2077B)
[2026-04-23T11:04:32.645Z] GET https://tistory1.daumcdn.net/tistory_admin/userblog/userblog-79d490cbf11b213acc84c695cbff1e2f3a4e6f4c/static/style/dialog.css → 200 (4ms, 8884B)
[2026-04-23T11:04:32.645Z] GET https://t1.daumcdn.net/tistory_admin/www/style/top/font.css → 200 (4ms, 3755B)
[2026-04-23T11:04:32.645Z] GET https://tistory1.daumcdn.net/tistory_admin/userblog/userblog-79d490cbf11b213acc84c695cbff1e2f3a4e6f4c/static/style/postBtn.css → 200 (4ms, 15977B)
[2026-04-23T11:04:32.645Z] GET https://tistory1.daumcdn.net/tistory_admin/userblog/userblog-79d490cbf11b213acc84c695cbff1e2f3a4e6f4c/static/style/tistory.css → 200 (4ms, 28327B)
[2026-04-23T11:04:32.645Z] GET https://tistory1.daumcdn.net/tistory_admin/userblog/userblog-79d490cbf11b213acc84c695cbff1e2f3a4e6f4c/static/script/common.js → 200 (?ms, 21915B)
[2026-04-23T11:04:32.645Z] GET https://tistory1.daumcdn.net/tistory_admin/blogs/image/category/new_ico_5.gif → 200 (?ms, 121B)
[2026-04-23T11:04:32.647Z] GET https://t1.daumcdn.net/tistory_admin/lib/jquery/jquery-3.5.1.min.js → 200 (2ms, 89476B)
[2026-04-23T11:04:32.647Z] GET https://tistory1.daumcdn.net/tistory/8652122/skin/images/script.js?_version_=1776942173 → 200 (63ms, 47377B)
[2026-04-23T11:04:32.647Z] GET https://cdn.jsdelivr.net/gh/highlightjs/cdn-release@11/build/highlight.min.js → 200 (?ms, 127496B)
[2026-04-23T11:04:32.647Z] GET https://tistory1.daumcdn.net/tistory/8652122/skin/images/chatbot-stub.js?_version_=1776942173 → 200 (63ms, 1637B)
[2026-04-23T11:04:32.647Z] GET https://search1.daumcdn.net/search/statics/common/js/g/search_dragselection.min.js → 304 (34ms, ?B)
[2026-04-23T11:04:32.647Z] GET https://cdnjs.cloudflare.com/ajax/libs/highlight.js/10.7.3/styles/atom-one-light.min.css → 200 (?ms, 792B)
[2026-04-23T11:04:32.647Z] GET https://cdnjs.cloudflare.com/ajax/libs/highlight.js/10.7.3/highlight.min.js → 200 (?ms, 135556B)
[2026-04-23T11:04:32.647Z] GET https://cdnjs.cloudflare.com/ajax/libs/highlight.js/10.7.3/languages/delphi.min.js → 200 (?ms, 1983B)
[2026-04-23T11:04:32.647Z] GET https://cdnjs.cloudflare.com/ajax/libs/highlight.js/10.7.3/languages/php.min.js → 200 (?ms, 4186B)
[2026-04-23T11:04:32.647Z] GET https://cdnjs.cloudflare.com/ajax/libs/highlight.js/10.7.3/languages/python.min.js → 200 (?ms, 3380B)
[2026-04-23T11:04:32.647Z] GET https://cdnjs.cloudflare.com/ajax/libs/highlight.js/10.7.3/languages/r.min.js → 200 (?ms, 3107B)
[2026-04-23T11:04:32.647Z] GET https://cdnjs.cloudflare.com/ajax/libs/highlight.js/10.7.3/languages/ruby.min.js → 200 (?ms, 3521B)
[2026-04-23T11:04:32.647Z] GET https://cdnjs.cloudflare.com/ajax/libs/highlight.js/10.7.3/languages/scala.min.js → 200 (?ms, 1567B)
[2026-04-23T11:04:32.647Z] GET https://cdnjs.cloudflare.com/ajax/libs/highlight.js/10.7.3/languages/shell.min.js → 200 (?ms, 229B)
[2026-04-23T11:04:32.647Z] GET https://cdnjs.cloudflare.com/ajax/libs/highlight.js/10.7.3/languages/sql.min.js → 200 (?ms, 6572B)
[2026-04-23T11:04:32.647Z] GET https://cdnjs.cloudflare.com/ajax/libs/highlight.js/10.7.3/languages/swift.min.js → 200 (?ms, 7495B)
[2026-04-23T11:04:32.647Z] GET https://cdnjs.cloudflare.com/ajax/libs/highlight.js/10.7.3/languages/typescript.min.js → 200 (1ms, 6214B)
[2026-04-23T11:04:32.648Z] GET https://cdnjs.cloudflare.com/ajax/libs/highlight.js/10.7.3/languages/vbnet.min.js → 200 (?ms, 2770B)
[2026-04-23T11:04:32.649Z] GET https://t1.daumcdn.net/tistory_admin/frontend/tiara/v1.0.7/index.js → 200 (?ms, 5544B)
[2026-04-23T11:04:32.649Z] GET https://t1.kakaocdn.net/kakao_js_sdk/v1/kakao.min.js → 200 (15ms, 114163B)
[2026-04-23T11:04:32.824Z] GET https://t1.daumcdn.net/tistory_admin/static/manage/font/NotoSansCJKkr-Regular.woff2 → 200 (?ms, ?B)
[2026-04-23T11:04:32.825Z] GET https://t1.daumcdn.net/tistory_admin/frontend/assets/fonts/pretendard/Pretendard-Regular.woff2 → 200 (?ms, ?B)
[2026-04-23T11:04:32.825Z] GET https://t1.daumcdn.net/tistory_admin/frontend/assets/fonts/pretendard/Pretendard-SemiBold.woff2 → 200 (?ms, ?B)
[2026-04-23T11:04:32.825Z] GET https://cdn.jsdelivr.net/gh/orioncactus/pretendard@v1.3.9/packages/pretendard/dist/web/variable/woff2-dynamic-subset/PretendardVariable.subset.2.woff2 → 200 (?ms, ?B)
[2026-04-23T11:04:32.826Z] GET https://cdn.jsdelivr.net/gh/orioncactus/pretendard@v1.3.9/packages/pretendard/dist/web/variable/woff2-dynamic-subset/PretendardVariable.subset.17.woff2 → 200 (?ms, ?B)
[2026-04-23T11:04:32.826Z] GET https://cdn.jsdelivr.net/gh/orioncactus/pretendard@v1.3.9/packages/pretendard/dist/web/variable/woff2-dynamic-subset/PretendardVariable.subset.75.woff2 → 200 (?ms, ?B)
[2026-04-23T11:04:32.826Z] GET https://cdn.jsdelivr.net/gh/orioncactus/pretendard@v1.3.9/packages/pretendard/dist/web/variable/woff2-dynamic-subset/PretendardVariable.subset.80.woff2 → 200 (?ms, ?B)
[2026-04-23T11:04:32.826Z] GET https://cdn.jsdelivr.net/gh/orioncactus/pretendard@v1.3.9/packages/pretendard/dist/web/variable/woff2-dynamic-subset/PretendardVariable.subset.81.woff2 → 200 (?ms, ?B)
[2026-04-23T11:04:32.826Z] GET https://cdn.jsdelivr.net/gh/orioncactus/pretendard@v1.3.9/packages/pretendard/dist/web/variable/woff2-dynamic-subset/PretendardVariable.subset.82.woff2 → 200 (?ms, ?B)
[2026-04-23T11:04:32.826Z] GET https://cdn.jsdelivr.net/gh/orioncactus/pretendard@v1.3.9/packages/pretendard/dist/web/variable/woff2-dynamic-subset/PretendardVariable.subset.83.woff2 → 200 (?ms, ?B)
[2026-04-23T11:04:32.826Z] GET https://cdn.jsdelivr.net/gh/orioncactus/pretendard@v1.3.9/packages/pretendard/dist/web/variable/woff2-dynamic-subset/PretendardVariable.subset.84.woff2 → 200 (?ms, ?B)
[2026-04-23T11:04:32.826Z] GET https://cdn.jsdelivr.net/gh/orioncactus/pretendard@v1.3.9/packages/pretendard/dist/web/variable/woff2-dynamic-subset/PretendardVariable.subset.85.woff2 → 200 (?ms, ?B)
[2026-04-23T11:04:32.826Z] GET https://cdn.jsdelivr.net/gh/orioncactus/pretendard@v1.3.9/packages/pretendard/dist/web/variable/woff2-dynamic-subset/PretendardVariable.subset.86.woff2 → 200 (?ms, ?B)
[2026-04-23T11:04:32.826Z] GET https://cdn.jsdelivr.net/gh/orioncactus/pretendard@v1.3.9/packages/pretendard/dist/web/variable/woff2-dynamic-subset/PretendardVariable.subset.87.woff2 → 200 (?ms, ?B)
[2026-04-23T11:04:32.826Z] GET https://cdn.jsdelivr.net/gh/orioncactus/pretendard@v1.3.9/packages/pretendard/dist/web/variable/woff2-dynamic-subset/PretendardVariable.subset.88.woff2 → 200 (?ms, ?B)
[2026-04-23T11:04:32.826Z] GET https://cdn.jsdelivr.net/gh/orioncactus/pretendard@v1.3.9/packages/pretendard/dist/web/variable/woff2-dynamic-subset/PretendardVariable.subset.89.woff2 → 200 (?ms, ?B)
[2026-04-23T11:04:32.827Z] GET https://cdn.jsdelivr.net/gh/orioncactus/pretendard@v1.3.9/packages/pretendard/dist/web/variable/woff2-dynamic-subset/PretendardVariable.subset.90.woff2 → 200 (?ms, ?B)
[2026-04-23T11:04:32.827Z] GET https://cdn.jsdelivr.net/gh/orioncactus/pretendard@v1.3.9/packages/pretendard/dist/web/variable/woff2-dynamic-subset/PretendardVariable.subset.91.woff2 → 200 (?ms, ?B)
[2026-04-23T11:04:32.827Z] GET https://cdn.jsdelivr.net/npm/@fontsource/jetbrains-mono@5.0.0/files/jetbrains-mono-latin-400-normal.woff2 → 200 (?ms, ?B)
[2026-04-23T11:04:32.836Z] POST https://aem-kakao-collector.onkakao.net/api/13528/envelope/?sentry_version=7&sentry_key=a8db199ab4d9487f97e8df418a9d79a5&sentry_client=sentry.javascript.react%2F8.42.0 → 200 (23ms, ?B)
[2026-04-23T11:04:32.839Z] GET https://cdn.jsdelivr.net/gh/highlightjs/cdn-release@11/build/styles/github.min.css → 200 (?ms, 1309B)
[2026-04-23T11:04:32.839Z] GET https://yonghyun-dev-log.tistory.com/rss → 200 (53ms, 2209B)
[2026-04-23T11:04:32.852Z] GET https://stat.tiara.tistory.com/track?d=%7B%22sdk%22%3A%7B%22type%22%3A%22WEB%22%2C%22version%22%3A%221.2.0%22%7D%2C%22env%22%3A%7B%22screen%22%3A%221280X720%22%2C%22tz%22%3A%22%2B9%22%2C%22cke%22%3A%22Y%22%2C%22uadata%22%3A%7B%22fullVersionList%22%3A%5B%7B%22brand%22%3A%22Not%3AA-Brand%22%2C%22version%22%3A%2299.0.0.0%22%7D%2C%7B%22brand%22%3A%22HeadlessChrome%22%2C%22version%22%3A%22145.0.7632.6%22%7D%2C%7B%22brand%22%3A%22Chromium%22%2C%22version%22%3A%22145.0.7632.6%22%7D%5D%2C%22mobile%22%3Afalse%2C%22model%22%3A%22%22%2C%22platform%22%3A%22Linux%22%2C%22platformVersion%22%3A%22%22%7D%7D%2C%22common%22%3A%7B%22svcdomain%22%3A%22user.tistory.com%22%2C%22deployment%22%3A%22production%22%2C%22url%22%3A%22https%3A%2F%2Fyonghyun-dev-log.tistory.com%2F%22%2C%22title%22%3A%22YongHyun%20Dev%20Log%22%2C%22section%22%3A%22%EB%B8%94%EB%A1%9C%EA%B7%B8%22%2C%22page%22%3A%22%EB%B8%94%EB%A1%9C%EA%B7%B8%ED%99%88%22%2C%22kakao_app_key%22%3A%223e6ddd834b023f24221217e370daed18%22%7D%2C%22page_meta%22%3A%7B%22id%22%3A%228652122%22%2C%22name%22%3A%228652122%22%7D%2C%22etc%22%3A%7B%22client_info%22%3A%7B%22tuid%22%3A%22w-6hc1tWuamo8c_260423200432851%22%2C%22tsid%22%3A%22w-6hc1tWuamo8c_260423200432851%22%2C%22uuid%22%3A%22w-6bm3LZLdkcsS_260423591331302%22%2C%22suid%22%3A%22w-6bm3LZLdkcsS_260423591331302%22%2C%22isuid%22%3A%22w-5tNeEy8Y79YR_260423183461469%22%2C%22client_timestamp%22%3A1776942272851%7D%7D%2C%22action%22%3A%7B%22type%22%3A%22Pageview%22%2C%22name%22%3A%22%EB%B8%94%EB%A1%9C%EA%B7%B8%ED%99%88_%EB%B3%B4%EA%B8%B0%22%2C%22kind%22%3A%22%22%7D%2C%22custom_props%22%3A%7B%22userId%22%3A%220%22%2C%22blogId%22%3A%228652122%22%2C%22entryId%22%3A%22null%22%2C%22role%22%3A%22guest%22%2C%22trackPage%22%3A%22%EB%B8%94%EB%A1%9C%EA%B7%B8%ED%99%88_%EB%B3%B4%EA%B8%B0%22%2C%22filterTarget%22%3Afalse%7D%7D → 200 (8ms, 35B)
[2026-04-23T11:04:32.859Z] GET https://t1.daumcdn.net/tistory_admin/static/top/pc/img_common_tistory_190314.png → 200 (?ms, 4088B)
[2026-04-23T11:04:33.172Z] GET https://webid.ad.daum.net/sync?v=0.0.1 → 200 (20ms, 35B)
